trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2848710524,23:15:00,23:20:00,XDI,3,0,0,200
2848710524,27:30:00,27:35:00,LUX,4,0,0,300
2848710524,30:20:00,30:25:00,ZYR,5,0,0,400
2848710524,31:25:00,31:30:00,XAN,6,0,0,500
2848710524,33:00:00,33:05:00,QRH,7,0,0,600
2848710524,34:05:00,34:05:00,XAM,8,0,0,975
1347258574,20:40:00,20:40:00,XYL,1,0,0,0
1347258574,22:10:00,22:15:00,XCD,2,0,0,100
1347258574,23:15:00,23:20:00,XDI,3,0,0,200
1347258574,27:30:00,27:35:00,LUX,4,0,0,300
1347258574,30:20:00,30:25:00,ZYR,5,0,0,400
1347258574,31:25:00,31:30:00,XAN,6,0,0,500
1347258574,33:00:00,33:05:00,QRH,7,0,0,600
1347258574,34:05:00,34:05:00,XAM,8,0,0,975
4047894786,20:40:00,20:40:00,XYL,1,0,0,0
4047894786,22:10:00,22:15:00,XCD,2,0,0,100
4047894786,23:15:00,23:20:00,XDI,3,0,0,200
4047894786,27:30:00,27:35:00,LUX,4,0,0,300
4047894786,30:20:00,30:25:00,ZYR,5,0,0,400
4047894786,31:25:00,31:30:00,XAN,6,0,0,500
4047894786,33:00:00,33:05:00,QRH,7,0,0,600
4047894786,34:05:00,34:05:00,XAM,8,0,0,975
3690041104,20:40:00,20:40:00,XYL,1,0,0,0
3690041104,22:10:00,22:15:00,XCD,2,0,0,100
3690041104,23:15:00,23:20:00,XDI,3,0,0,200
3690041104,27:30:00,27:35:00,LUX,4,0,0,300
3690041104,30:20:00,30:25:00,ZYR,5,0,0,400
3690041104,31:25:00,31:30:00,XAN,6,0,0,500
3690041104,33:00:00,33:05:00,QRH,7,0,0,600
3690041104,34:05:00,34:05:00,XAM,8,0,0,975
0613779595,20:40:00,20:40:00,XYL,1,0,0,0
0613779595,22:10:00,22:15:00,XCD,2,0,0,100
0613779595,23:15:00,23:20:00,XDI,3,0,0,200
0613779595,27:30:00,27:35:00,LUX,4,0,0,300
0613779595,30:20:00,30:25:00,ZYR,5,0,0,400
0613779595,31:25:00,31:30:00,XAN,6,0,0,500
0613779595,33:00:00,33:05:00,QRH,7,0,0,600
0613779595,34:05:00,34:05:00,XAM,8,0,0,975
0462126568,20:40:00,20:40:00,XYL,1,0,0,0
0462126568,22:10:00,22:15:00,XCD,2,0,0,100
0462126568,23:15:00,23:20:00,XDI,3,0,0,200
0462126568,27:30:00,27:35:00,LUX,4,0,0,300
0462126568,30:20:00,30:25:00,ZYR,5,0,0,400
0462126568,31:25:00,31:30:00,XAN,6,0,0,500
0462126568,33:00:00,33:05:00,QRH,7,0,0,600
0462126568,34:05:00,34:05:00,XAM,8,0,0,975
1633095695,20:40:00,20:40:00,XYL,1,0,0,0
1633095695,22:10:00,22:15:00,XCD,2,0,0,100
1633095695,23:15:00,23:20:00,XDI,3,0,0,200
1633095695,27:30:00,27:35:00,LUX,4,0,0,300
1633095695,30:20:00,30:25:00,ZYR,5,0,0,400
1633095695,31:25:00,31:30:00,XAN,6,0,0,500
1633095695,33:00:00,33:05:00,QRH,7,0,0,600
1633095695,34:05:00,34:05:00,XAM,8,0,0,975
1712033837,43:40:00,43:40:00,XYL,1,0,0,0
1712033837,45:10:00,45:15:00,XCD,2,0,0,100
1712033837,46:15:00,46:20:00,XDI,3,0,0,200
1712033837,50:30:00,50:35:00,LUX,4,0,0,300
1712033837,53:20:00,53:25:00,ZYR,5,0,0,400
1712033837,54:25:00,54:30:00,XAN,6,0,0,500
1712033837,56:00:00,56:05:00,QRH,7,0,0,600
1712033837,57:05:00,57:05:00,XAM,8,0,0,975
7743204537,23:00:00,23:00:00,ABY,1,0,0,0
7743204537,23:40:00,23:55:00,XBC,2,0,0,50
7743204537,31:25:00,31:35:00,XYL,3,0,0,400
7743204537,37:05:00,37:05:00,XPB,4,0,0,1115
7848750604,46:00:00,46:00:00,ABY,1,0,0,0
7848750604,46:40:00,46:55:00,XBC,2,0,0,50
7848750604,54:25:00,54:35:00,XYL,3,0,0,400
7848750604,60:05:00,60:05:00,XPB,4,0,0,1115
5201755077,17:15:00,17:15:00,XPB,1,0,0,0
5201755077,22:45:00,22:50:00,XYL,2,0,0,500
5201755077,30:25:00,30:35:00,XBC,3,0,0,1000
5201755077,30:55:00,30:55:00,ABY,4,0,0,1116
2563642310,40:15:00,40:15:00,XPB,1,0,0,0
2563642310,45:45:00,45:50:00,XYL,2,0,0,500
2563642310,53:25:00,53:35:00,XBC,3,0,0,1000
2563642310,53:55:00,53:55:00,ABY,4,0,0,1116
2152210599,20:30:00,20:30:00,XPB,1,0,0,0
2152210599,26:20:00,26:30:00,XYL,2,0,0,462
2152210599,30:00:00,30:10:00,XRF,3,0,0,775
2152210599,30:55:00,31:00:00,BDL,4,0,0,828
2152210599,31:30:00,31:35:00,HYP,5,0,0,862
2152210599,32:05:00,32:10:00,LVD,6,0,0,901
2152210599,32:50:00,32:55:00,CSM,7,0,0,915
2152210599,33:20:00,33:25:00,PDG,8,0,0,921
2152210599,33:40:00,33:40:00,SMX,9,0,0,925
0763661910,20:30:00,20:30:00,XPB,1,0,0,0
0763661910,26:20:00,26:30:00,XYL,2,0,0,462
0763661910,30:00:00,30:10:00,XRF,3,0,0,775
0763661910,30:55:00,31:00:00,BDL,4,0,0,828
0763661910,31:30:00,31:35:00,HYP,5,0,0,862
0763661910,32:05:00,32:10:00,LVD,6,0,0,901
0763661910,32:50:00,32:55:00,CSM,7,0,0,915
0763661910,33:20:00,33:25:00,PDG,8,0,0,921
0763661910,33:40:00,33:40:00,SMX,9,0,0,925
2543595658,43:30:00,43:30:00,XPB,1,0,0,0
2543595658,49:20:00,49:30:00,XYL,2,0,0,462
2543595658,53:00:00,53:10:00,XRF,3,0,0,775
2543595658,53:55:00,54:00:00,BDL,4,0,0,828
2543595658,54:30:00,54:35:00,HYP,5,0,0,862
2543595658,55:05:00,55:10:00,LVD,6,0,0,901
2543595658,55:50:00,55:55:00,CSM,7,0,0,915
2543595658,56:20:00,56:25:00,PDG,8,0,0,921
2543595658,56:40:00,56:40:00,SMX,9,0,0,925
0228378214,20:10:00,20:10:00,SMX,1,0,0,0
0228378214,20:30:00,20:35:00,PDG,2,0,0,8
0228378214,21:00:00,21:05:00,CSM,3,0,0,21
0228378214,21:45:00,21:50:00,LVD,4,0,0,40
0228378214,22:20:00,22:25:00,HYP,5,0,0,62
0228378214,22:55:00,23:00:00,BDL,6,0,0,97
0228378214,23:35:00,23:45:00,XRF,7,0,0,150
0228378214,27:25:00,27:35:00,XYL,8,0,0,463
0228378214,33:45:00,33:45:00,XPB,9,0,0,925
7852879052,20:10:00,20:10:00,SMX,1,0,0,0
7852879052,20:30:00,20:35:00,PDG,2,0,0,8
7852879052,21:00:00,21:05:00,CSM,3,0,0,21
7852879052,21:45:00,21:50:00,LVD,4,0,0,40
7852879052,22:20:00,22:25:00,HYP,5,0,0,62
7852879052,22:55:00,23:00:00,BDL,6,0,0,97
7852879052,23:35:00,23:45:00,XRF,7,0,0,150
7852879052,27:25:00,27:35:00,XYL,8,0,0,463
7852879052,33:45:00,33:45:00,XPB,9,0,0,925
4593687761,20:10:00,20:10:00,SMX,1,0,0,0
4593687761,20:30:00,20:35:00,PDG,2,0,0,8
4593687761,21:00:00,21:05:00,CSM,3,0,0,21
4593687761,21:45:00,21:50:00,LVD,4,0,0,40
4593687761,22:20:00,22:25:00,HYP,5,0,0,62
4593687761,22:55:00,23:00:00,BDL,6,0,0,97
4593687761,23:35:00,23:45:00,XRF,7,0,0,150
4593687761,27:25:00,27:35:00,XYL,8,0,0,463
4593687761,33:45:00,33:45:00,XPB,9,0,0,925
9374734456,43:10:00,43:10:00,SMX,1,0,0,0
9374734456,43:30:00,43:35:00,PDG,2,0,0,8
9374734456,44:00:00,44:05:00,CSM,3,0,0,21
9374734456,44:45:00,44:50:00,LVD,4,0,0,40
9374734456,45:20:00,45:25:00,HYP,5,0,0,62
9374734456,45:55:00,46:00:00,BDL,6,0,0,97
9374734456,46:35:00,46:45:00,XRF,7,0,0,150
9374734456,50:25:00,50:35:00,XYL,8,0,0,463
9374734456,56:45:00,56:45:00,XPB,9,0,0,925
0163738487,16:30:00,16:30:00,XYL,1,0,0,0
0163738487,19:15:00,19:20:00,XNS,2,0,0,300
0163738487,20:05:00,20:10:00,XMT,3,0,0,400
0163738487,23:25:00,23:30:00,XTS,4,0,0,550
0163738487,29:15:00,29:20:00,ACX,5,0,0,800
0163738487,32:50:00,32:55:00,ACW,6,0,0,1200
0163738487,33:10:00,33:10:00,MDS,7,0,0,1274
2339034641,16:30:00,16:30:00,XYL,1,0,0,0
2339034641,19:15:00,19:20:00,XNS,2,0,0,300
2339034641,20:05:00,20:10:00,XMT,3,0,0,400
2339034641,23:25:00,23:30:00,XTS,4,0,0,550
2339034641,29:15:00,29:20:00,ACX,5,0,0,800
2339034641,32:50:00,32:55:00,ACW,6,0,0,1200
2339034641,33:10:00,33:10:00,MDS,7,0,0,1274
9346545834,16:30:00,16:30:00,XYL,1,0,0,0
9346545834,19:15:00,19:20:00,XNS,2,0,0,300
9346545834,20:05:00,20:10:00,XMT,3,0,0,400
9346545834,23:25:00,23:30:00,XTS,4,0,0,550
9346545834,29:15:00,29:20:00,ACX,5,0,0,800
9346545834,32:50:00,32:55:00,ACW,6,0,0,1200
9346545834,33:10:00,33:10:00,MDS,7,0,0,1274
0128227077,16:30:00,16:30:00,XYL,1,0,0,0
0128227077,19:15:00,19:20:00,XNS,2,0,0,300
0128227077,20:05:00,20:10:00,XMT,3,0,0,400
0128227077,23:25:00,23:30:00,XTS,4,0,0,550
0128227077,29:15:00,29:20:00,ACX,5,0,0,800
0128227077,32:50:00,32:55:00,ACW,6,0,0,1200
0128227077,33:10:00,33:10:00,MDS,7,0,0,1274
3128743424,16:30:00,16:30:00,XYL,1,0,0,0
3128743424,19:15:00,19:20:00,XNS,2,0,0,300
3128743424,20:05:00,20:10:00,XMT,3,0,0,400
3128743424,23:25:00,23:30:00,XTS,4,0,0,550
3128743424,29:15:00,29:20:00,ACX,5,0,0,800
3128743424,32:50:00,32:55:00,ACW,6,0,0,1200
3128743424,33:10:00,33:10:00,MDS,7,0,0,1274
8089352541,16:30:00,16:30:00,XYL,1,0,0,0
8089352541,19:15:00,19:20:00,XNS,2,0,0,300
8089352541,20:05:00,20:10:00,XMT,3,0,0,400
8089352541,23:25:00,23:30:00,XTS,4,0,0,550
8089352541,29:15:00,29:20:00,ACX,5,0,0,800
8089352541,32:50:00,32:55:00,ACW,6,0,0,1200
8089352541,33:10:00,33:10:00,MDS,7,0,0,1274
8339969519,16:30:00,16:30:00,XYL,1,0,0,0
8339969519,19:15:00,19:20:00,XNS,2,0,0,300
8339969519,20:05:00,20:10:00,XMT,3,0,0,400
8339969519,23:25:00,23:30:00,XTS,4,0,0,550
8339969519,29:15:00,29:20:00,ACX,5,0,0,800
8339969519,32:50:00,32:55:00,ACW,6,0,0,1200
8339969519,33:10:00,33:10:00,MDS,7,0,0,1274
0281591138,16:30:00,16:30:00,XYL,1,0,0,0
0281591138,19:15:00,19:20:00,XNS,2,0,0,300
0281591138,20:05:00,20:10:00,XMT,3,0,0,400
0281591138,23:25:00,23:30:00,XTS,4,0,0,550
0281591138,29:15:00,29:20:00,ACX,5,0,0,800
0281591138,32:50:00,32:55:00,ACW,6,0,0,1200
0281591138,33:10:00,33:10:00,MDS,7,0,0,1274
3778365932,16:30:00,16:30:00,XYL,1,0,0,0
3778365932,19:15:00,19:20:00,XNS,2,0,0,300
3778365932,20:05:00,20:10:00,XMT,3,0,0,400
3778365932,23:25:00,23:30:00,XTS,4,0,0,550
3778365932,29:15:00,29:20:00,ACX,5,0,0,800
3778365932,32:50:00,32:55:00,ACW,6,0,0,1200
3778365932,33:10:00,33:10:00,MDS,7,0,0,1274
5450243569,16:30:00,16:30:00,XYL,1,0,0,0
5450243569,19:15:00,19:20:00,XNS,2,0,0,300
5450243569,20:05:00,20:10:00,XMT,3,0,0,400
5450243569,23:25:00,23:30:00,XTS,4,0,0,550
5450243569,29:15:00,29:20:00,ACX,5,0,0,800
5450243569,32:50:00,32:55:00,ACW,6,0,0,1200
5450243569,33:10:00,33:10:00,MDS,7,0,0,1274
6495694800,39:30:00,39:30:00,XYL,1,0,0,0
6495694800,42:15:00,42:20:00,XNS,2,0,0,300
6495694800,43:05:00,43:10:00,XMT,3,0,0,400
6495694800,46:25:00,46:30:00,XTS,4,0,0,550
6495694800,52:15:00,52:20:00,ACX,5,0,0,800
6495694800,55:50:00,55:55:00,ACW,6,0,0,1200
6495694800,56:10:00,56:10:00,MDS,7,0,0,1274
1522288615,20:30:00,20:30:00,MDS,1,0,0,0
1522288615,20:45:00,20:50:00,ACW,2,0,0,20
1522288615,23:50:00,23:55:00,ACX,3,0,0,500
1522288615,29:50:00,30:00:00,XTS,4,0,0,800
1522288615,32:50:00,32:55:00,XMT,5,0,0,1000
1522288615,33:40:00,33:45:00,XNS,6,0,0,1100
1522288615,37:15:00,37:15:00,XYL,7,0,0,1263
0298598005,20:30:00,20:30:00,MDS,1,0,0,0
0298598005,20:45:00,20:50:00,ACW,2,0,0,20
0298598005,23:50:00,23:55:00,ACX,3,0,0,500
0298598005,29:50:00,30:00:00,XTS,4,0,0,800
0298598005,32:50:00,32:55:00,XMT,5,0,0,1000
0298598005,33:40:00,33:45:00,XNS,6,0,0,1100
0298598005,37:15:00,37:15:00,XYL,7,0,0,1263
0044334442,20:30:00,20:30:00,MDS,1,0,0,0
0044334442,20:45:00,20:50:00,ACW,2,0,0,20
0044334442,23:50:00,23:55:00,ACX,3,0,0,500
0044334442,29:50:00,30:00:00,XTS,4,0,0,800
0044334442,32:50:00,32:55:00,XMT,5,0,0,1000
0044334442,33:40:00,33:45:00,XNS,6,0,0,1100
0044334442,37:15:00,37:15:00,XYL,7,0,0,1263
9118358388,20:30:00,20:30:00,MDS,1,0,0,0
9118358388,20:45:00,20:50:00,ACW,2,0,0,20
9118358388,23:50:00,23:55:00,ACX,3,0,0,500
9118358388,29:50:00,30:00:00,XTS,4,0,0,800
9118358388,32:50:00,32:55:00,XMT,5,0,0,1000
9118358388,33:40:00,33:45:00,XNS,6,0,0,1100
9118358388,37:15:00,37:15:00,XYL,7,0,0,1263
5414181029,20:30:00,20:30:00,MDS,1,0,0,0
5414181029,20:45:00,20:50:00,ACW,2,0,0,20
5414181029,23:50:00,23:55:00,ACX,3,0,0,500
5414181029,29:50:00,30:00:00,XTS,4,0,0,800
5414181029,32:50:00,32:55:00,XMT,5,0,0,1000
5414181029,33:40:00,33:45:00,XNS,6,0,0,1100
5414181029,37:15:00,37:15:00,XYL,7,0,0,1263
3065595145,20:30:00,20:30:00,MDS,1,0,0,0
3065595145,20:45:00,20:50:00,ACW,2,0,0,20
3065595145,23:50:00,23:55:00,ACX,3,0,0,500
3065595145,29:50:00,30:00:00,XTS,4,0,0,800
3065595145,32:50:00,32:55:00,XMT,5,0,0,1000
3065595145,33:40:00,33:45:00,XNS,6,0,0,1100
3065595145,37:15:00,37:15:00,XYL,7,0,0,1263
5223694933,20:30:00,20:30:00,MDS,1,0,0,0
5223694933,20:45:00,20:50:00,ACW,2,0,0,20
5223694933,23:50:00,23:55:00,ACX,3,0,0,500
5223694933,29:50:00,30:00:00,XTS,4,0,0,800
5223694933,32:50:00,32:55:00,XMT,5,0,0,1000
5223694933,33:40:00,33:45:00,XNS,6,0,0,1100
5223694933,37:15:00,37:15:00,XYL,7,0,0,1263
3123186918,43:30:00,43:30:00,MDS,1,0,0,0
3123186918,43:45:00,43:50:00,ACW,2,0,0,20
3123186918,46:50:00,46:55:00,ACX,3,0,0,500
3123186918,52:50:00,53:00:00,XTS,4,0,0,800
3123186918,55:50:00,55:55:00,XMT,5,0,0,1000
3123186918,56:40:00,56:45:00,XNS,6,0,0,1100
3123186918,60:15:00,60:15:00,XYL,7,0,0,1263
5209660023,09:00:00,09:00:00,POR,1,0,0,0
5209660023,09:45:00,09:50:00,ABR,2,0,0,54
5209660023,11:10:00,11:15:00,AVG,3,0,0,159
5209660023,12:20:00,12:50:00,ASA,4,0,0,249
5209660023,13:50:00,13:55:00,ALC,5,0,0,321
5209660023,17:35:00,17:40:00,AOV,6,0,0,607
5209660023,21:20:00,21:25:00,BLB,7,0,0,887
5209660023,22:40:00,22:45:00,EAS,8,0,0,987
5209660023,23:35:00,23:40:00,XBA,9,0,0,1042
5209660023,25:55:00,26:00:00,ZFQ,10,0,0,1231
5209660023,29:50:00,29:55:00,XTO,11,0,0,1583
5209660023,32:55:00,32:55:00,XPB,12,0,0,1814
8359164773,09:00:00,09:00:00,POR,1,0,0,0
8359164773,09:45:00,09:50:00,ABR,2,0,0,54
8359164773,11:10:00,11:15:00,AVG,3,0,0,159
8359164773,12:20:00,12:50:00,ASA,4,0,0,249
8359164773,13:50:00,13:55:00,ALC,5,0,0,321
8359164773,17:35:00,17:40:00,AOV,6,0,0,607
8359164773,21:20:00,21:25:00,BLB,7,0,0,887
8359164773,22:40:00,22:45:00,EAS,8,0,0,987
8359164773,23:35:00,23:40:00,XBA,9,0,0,1042
8359164773,25:55:00,26:00:00,ZFQ,10,0,0,1231
8359164773,29:50:00,29:55:00,XTO,11,0,0,1583
8359164773,32:55:00,32:55:00,XPB,12,0,0,1814
9118583385,09:00:00,09:00:00,POR,1,0,0,0
9118583385,09:45:00,09:50:00,ABR,2,0,0,54
9118583385,11:10:00,11:15:00,AVG,3,0,0,159
9118583385,12:20:00,12:50:00,ASA,4,0,0,249
9118583385,13:50:00,13:55:00,ALC,5,0,0,321
9118583385,17:35:00,17:40:00,AOV,6,0,0,607
9118583385,21:20:00,21:25:00,BLB,7,0,0,887
9118583385,22:40:00,22:45:00,EAS,8,0,0,987
9118583385,23:35:00,23:40:00,XBA,9,0,0,1042
9118583385,25:55:00,26:00:00,ZFQ,10,0,0,1231
9118583385,29:50:00,29:55:00,XTO,11,0,0,1583
9118583385,32:55:00,32:55:00,XPB,12,0,0,1814
9747592072,09:00:00,09:00:00,POR,1,0,0,0
9747592072,09:45:00,09:50:00,ABR,2,0,0,54
9747592072,11:10:00,11:15:00,AVG,3,0,0,159
9747592072,12:20:00,12:50:00,ASA,4,0,0,249
9747592072,13:50:00,13:55:00,ALC,5,0,0,321
9747592072,17:35:00,17:40:00,AOV,6,0,0,607
9747592072,21:20:00,21:25:00,BLB,7,0,0,887
9747592072,22:40:00,22:45:00,EAS,8,0,0,987
9747592072,23:35:00,23:40:00,XBA,9,0,0,1042
9747592072,25:55:00,26:00:00,ZFQ,10,0,0,1231
9747592072,29:50:00,29:55:00,XTO,11,0,0,1583
9747592072,32:55:00,32:55:00,XPB,12,0,0,1814
5540651857,20:30:00,20:30:00,XPB,1,0,0,0
5540651857,23:15:00,23:20:00,XTO,2,0,0,236
5540651857,27:15:00,27:20:00,ZFQ,3,0,0,587
5540651857,29:40:00,29:45:00,XBA,4,0,0,775
5540651857,30:35:00,30:40:00,EAS,5,0,0,823
5540651857,31:45:00,31:50:00,BLB,6,0,0,922
5540651857,35:30:00,35:35:00,AOV,7,0,0,1202
5540651857,39:10:00,39:15:00,ALC,8,0,0,1487
5540651857,40:15:00,40:45:00,ASA,9,0,0,1557
5540651857,42:00:00,42:05:00,AVG,10,0,0,1656
5540651857,43:25:00,43:30:00,ABR,11,0,0,1758
5540651857,44:25:00,44:25:00,POR,12,0,0,1814
6269105814,20:30:00,20:30:00,XPB,1,0,0,0
6269105814,23:15:00,23:20:00,XTO,2,0,0,236
6269105814,27:15:00,27:20:00,ZFQ,3,0,0,587
6269105814,29:40:00,29:45:00,XBA,4,0,0,775
6269105814,30:35:00,30:40:00,EAS,5,0,0,823
6269105814,31:45:00,31:50:00,BLB,6,0,0,922
6269105814,35:30:00,35:35:00,AOV,7,0,0,1202
6269105814,39:10:00,39:15:00,ALC,8,0,0,1487
6269105814,40:15:00,40:45:00,ASA,9,0,0,1557
6269105814,42:00:00,42:05:00,AVG,10,0,0,1656
6269105814,43:25:00,43:30:00,ABR,11,0,0,1758
6269105814,44:25:00,44:25:00,POR,12,0,0,1814
0977864557,20:30:00,20:30:00,XPB,1,0,0,0
0977864557,23:15:00,23:20:00,XTO,2,0,0,236
0977864557,27:15:00,27:20:00,ZFQ,3,0,0,587
0977864557,29:40:00,29:45:00,XBA,4,0,0,775
0977864557,30:35:00,30:40:00,EAS,5,0,0,823
0977864557,31:45:00,31:50:00,BLB,6,0,0,922
0977864557,35:30:00,35:35:00,AOV,7,0,0,1202
0977864557,39:10:00,39:15:00,ALC,8,0,0,1487
0977864557,40:15:00,40:45:00,ASA,9,0,0,1557
0977864557,42:00:00,42:05:00,AVG,10,0,0,1656
0977864557,43:25:00,43:30:00,ABR,11,0,0,1758
0977864557,44:25:00,44:25:00,POR,12,0,0,1814
1294183791,20:30:00,20:30:00,XPB,1,0,0,0
1294183791,23:15:00,23:20:00,XTO,2,0,0,236
1294183791,27:15:00,27:20:00,ZFQ,3,0,0,587
1294183791,29:40:00,29:45:00,XBA,4,0,0,775
1294183791,30:35:00,30:40:00,EAS,5,0,0,823
1294183791,31:45:00,31:50:00,BLB,6,0,0,922
1294183791,35:30:00,35:35:00,AOV,7,0,0,1202
1294183791,39:10:00,39:15:00,ALC,8,0,0,1487
1294183791,40:15:00,40:45:00,ASA,9,0,0,1557
1294183791,42:00:00,42:05:00,AVG,10,0,0,1656
1294183791,43:25:00,43:30:00,ABR,11,0,0,1758
1294183791,44:25:00,44:25:00,POR,12,0,0,1814
8081531636,21:45:00,21:45:00,XGC,1,0,0,0
8081531636,23:45:00,23:55:00,XYL,2,0,0,154
8081531636,27:55:00,28:00:00,XMT,3,0,0,486
8081531636,29:45:00,29:50:00,PGF,4,0,0,637
8081531636,32:25:00,32:25:00,XBC,5,0,0,799
3576020658,21:45:00,21:45:00,XGC,1,0,0,0
3576020658,23:45:00,23:55:00,XYL,2,0,0,154
3576020658,27:55:00,28:00:00,XMT,3,0,0,486
3576020658,29:45:00,29:50:00,PGF,4,0,0,637
3576020658,32:25:00,32:25:00,XBC,5,0,0,799
2882533092,21:45:00,21:45:00,XGC,1,0,0,0
2882533092,23:45:00,23:55:00,XYL,2,0,0,154
2882533092,27:55:00,28:00:00,XMT,3,0,0,486
2882533092,29:45:00,29:50:00,PGF,4,0,0,637
2882533092,32:25:00,32:25:00,XBC,5,0,0,799
3868634082,21:45:00,21:45:00,XGC,1,0,0,0
3868634082,23:45:00,23:55:00,XYL,2,0,0,154
3868634082,27:55:00,28:00:00,XMT,3,0,0,486
3868634082,29:45:00,29:50:00,PGF,4,0,0,637
3868634082,32:25:00,32:25:00,XBC,5,0,0,799
3635086886,21:45:00,21:45:00,XGC,1,0,0,0
3635086886,23:45:00,23:55:00,XYL,2,0,0,154
3635086886,27:55:00,28:00:00,XMT,3,0,0,486
3635086886,29:45:00,29:50:00,PGF,4,0,0,637
3635086886,32:25:00,32:25:00,XBC,5,0,0,799
9961921553,21:45:00,21:45:00,XGC,1,0,0,0
9961921553,23:45:00,23:55:00,XYL,2,0,0,154
9961921553,27:55:00,28:00:00,XMT,3,0,0,486
9961921553,29:45:00,29:50:00,PGF,4,0,0,637
9961921553,32:25:00,32:25:00,XBC,5,0,0,799
4326595646,21:45:00,21:45:00,XGC,1,0,0,0
4326595646,23:45:00,23:55:00,XYL,2,0,0,154
4326595646,27:55:00,28:00:00,XMT,3,0,0,486
4326595646,29:45:00,29:50:00,PGF,4,0,0,637
4326595646,32:25:00,32:25:00,XBC,5,0,0,799
2002416826,21:45:00,21:45:00,XGC,1,0,0,0
2002416826,23:45:00,23:55:00,XYL,2,0,0,154
2002416826,27:55:00,28:00:00,XMT,3,0,0,486
2002416826,29:45:00,29:50:00,PGF,4,0,0,637
2002416826,32:25:00,32:25:00,XBC,5,0,0,799
7033891715,21:45:00,21:45:00,XGC,1,0,0,0
7033891715,23:45:00,23:55:00,XYL,2,0,0,154
7033891715,27:55:00,28:00:00,XMT,3,0,0,486
7033891715,29:45:00,29:50:00,PGF,4,0,0,637
7033891715,32:25:00,32:25:00,XBC,5,0,0,799
5414102688,44:45:00,44:45:00,XGC,1,0,0,0
5414102688,46:45:00,46:55:00,XYL,2,0,0,154
5414102688,50:55:00,51:00:00,XMT,3,0,0,486
5414102688,52:45:00,52:50:00,PGF,4,0,0,637
5414102688,55:25:00,55:25:00,XBC,5,0,0,799
4247036549,20:10:00,20:10:00,XBC,1,0,0,0
4247036549,22:30:00,22:35:00,PGF,2,0,0,189
4247036549,24:25:00,24:30:00,XMT,3,0,0,340
4247036549,28:10:00,28:25:00,XYL,4,0,0,672
4247036549,30:30:00,30:30:00,XGC,5,0,0,800
2582792068,20:10:00,20:10:00,XBC,1,0,0,0
2582792068,22:30:00,22:35:00,PGF,2,0,0,189
2582792068,24:25:00,24:30:00,XMT,3,0,0,340
2582792068,28:10:00,28:25:00,XYL,4,0,0,672
2582792068,30:30:00,30:30:00,XGC,5,0,0,800
9049620244,20:10:00,20:10:00,XBC,1,0,0,0
9049620244,22:30:00,22:35:00,PGF,2,0,0,189
9049620244,24:25:00,24:30:00,XMT,3,0,0,340
9049620244,28:10:00,28:25:00,XYL,4,0,0,672
9049620244,30:30:00,30:30:00,XGC,5,0,0,800
8355386848,20:10:00,20:10:00,XBC,1,0,0,0
8355386848,22:30:00,22:35:00,PGF,2,0,0,189
8355386848,24:25:00,24:30:00,XMT,3,0,0,340
8355386848,28:10:00,28:25:00,XYL,4,0,0,672
8355386848,30:30:00,30:30:00,XGC,5,0,0,800
2871228008,20:10:00,20:10:00,XBC,1,0,0,0
2871228008,22:30:00,22:35:00,PGF,2,0,0,189
2871228008,24:25:00,24:30:00,XMT,3,0,0,340
2871228008,28:10:00,28:25:00,XYL,4,0,0,672
2871228008,30:30:00,30:30:00,XGC,5,0,0,800
9208876192,20:10:00,20:10:00,XBC,1,0,0,0
9208876192,22:30:00,22:35:00,PGF,2,0,0,189
9208876192,24:25:00,24:30:00,XMT,3,0,0,340
9208876192,28:10:00,28:25:00,XYL,4,0,0,672
9208876192,30:30:00,30:30:00,XGC,5,0,0,800
2757974299,20:10:00,20:10:00,XBC,1,0,0,0
2757974299,22:30:00,22:35:00,PGF,2,0,0,189
2757974299,24:25:00,24:30:00,XMT,3,0,0,340
2757974299,28:10:00,28:25:00,XYL,4,0,0,672
2757974299,30:30:00,30:30:00,XGC,5,0,0,800
4750972355,20:10:00,20:10:00,XBC,1,0,0,0
4750972355,22:30:00,22:35:00,PGF,2,0,0,189
4750972355,24:25:00,24:30:00,XMT,3,0,0,340
4750972355,28:10:00,28:25:00,XYL,4,0,0,672
4750972355,30:30:00,30:30:00,XGC,5,0,0,800
9419352046,20:10:00,20:10:00,XBC,1,0,0,0
9419352046,22:30:00,22:35:00,PGF,2,0,0,189
9419352046,24:25:00,24:30:00,XMT,3,0,0,340
9419352046,28:10:00,28:25:00,XYL,4,0,0,672
9419352046,30:30:00,30:30:00,XGC,5,0,0,800
4423491063,43:10:00,43:10:00,XBC,1,0,0,0
4423491063,45:30:00,45:35:00,PGF,2,0,0,189
4423491063,47:25:00,47:30:00,XMT,3,0,0,340
4423491063,51:10:00,51:25:00,XYL,4,0,0,672
4423491063,53:30:00,53:30:00,XGC,5,0,0,800
3951856469,10:30:00,10:30:00,CDG,1,0,0,0
3951856469,11:15:00,11:25:00,PDL,2,0,0,32
3951856469,13:40:00,13:40:00,XLH,3,0,0,218
8277592801,10:30:00,10:30:00,CDG,1,0,0,0
8277592801,11:15:00,11:25:00,PDL,2,0,0,32
8277592801,13:40:00,13:40:00,XLH,3,0,0,218
5828757113,10:30:00,10:30:00,CDG,1,0,0,0
